folder,epoch,filename,vehicle_id,distance,pitch,yaw,baseline_conf,baseline_detected,patched_conf,patched_detected,conf_drop,evasion_success
natural_checkpoints,15,02568.png,vehicle.tesla.model3,5.0,30.0,150.0,0.776895,1,0.034074,0,0.742821,1
natural_checkpoints,15,03413.png,vehicle.tesla.model3,5.0,30.0,0.0,0.620867,1,0.16537,0,0.455497,1
natural_checkpoints,15,07079.png,vehicle.audi.tt,5.0,30.0,330.0,0.91039,1,0.620921,1,0.289469,0
natural_checkpoints,15,16635.png,vehicle.seat.leon,7.0,30.0,120.0,0.516175,1,0.008627,0,0.507548,1
natural_checkpoints,15,15877.png,vehicle.seat.leon,7.0,30.0,60.0,0.920222,1,0.140883,0,0.779339,1
natural_checkpoints,15,16747.png,vehicle.seat.leon,7.0,30.0,300.0,0.869603,1,0.614652,1,0.254951,0
natural_checkpoints,15,13214.png,vehicle.toyota.prius,7.0,30.0,270.0,0.935617,1,0.637112,1,0.298505,0
natural_checkpoints,15,17781.png,vehicle.seat.leon,5.0,30.0,0.0,0.883808,1,0.142733,0,0.741075,1
natural_checkpoints,15,08996.png,vehicle.audi.tt,5.0,30.0,240.0,0.865923,1,0.050183,0,0.81574,1
natural_checkpoints,15,02358.png,vehicle.tesla.model3,5.0,30.0,150.0,0.682194,1,0.075721,0,0.606473,1
natural_checkpoints,15,05784.png,vehicle.audi.tt,5.0,30.0,90.0,0.941155,1,0.054382,0,0.886773,1
natural_checkpoints,15,21572.png,vehicle.nissan.patrol,7.0,30.0,120.0,0.818498,1,0.881503,1,-0.063005,0
natural_checkpoints,15,04606.png,vehicle.tesla.model3,5.0,30.0,150.0,0.723852,1,0.59993,1,0.123922,0
natural_checkpoints,15,19756.png,vehicle.nissan.patrol,7.0,30.0,240.0,0.858121,1,0.791287,1,0.066834,0
natural_checkpoints,15,13098.png,vehicle.toyota.prius,7.0,30.0,30.0,0.326004,1,0.032496,0,0.293508,1
natural_checkpoints,15,02677.png,vehicle.tesla.model3,5.0,30.0,180.0,0.385753,1,0.028229,0,0.357524,1
natural_checkpoints,15,09099.png,vehicle.audi.tt,5.0,30.0,300.0,0.917844,1,0.025785,0,0.892059,1
natural_checkpoints,15,09727.png,vehicle.toyota.prius,5.0,30.0,90.0,0.912108,1,0.474196,1,0.437912,0
natural_checkpoints,15,12528.png,vehicle.toyota.prius,5.0,30.0,150.0,0.804301,1,0.11901,0,0.685291,1
natural_checkpoints,15,07393.png,vehicle.audi.tt,5.0,30.0,180.0,0.850562,1,0.020964,0,0.829598,1
natural_checkpoints,15,04754.png,vehicle.tesla.model3,7.0,30.0,270.0,0.880802,1,0.051654,0,0.829148,1
natural_checkpoints,15,13493.png,vehicle.toyota.prius,5.0,30.0,0.0,0.619377,1,0.074385,0,0.544992,1
natural_checkpoints,15,16423.png,vehicle.seat.leon,7.0,30.0,240.0,0.937302,1,0.820596,1,0.116706,0
natural_checkpoints,15,02471.png,vehicle.tesla.model3,5.0,30.0,300.0,0.8666,1,0.084742,0,0.781858,1
natural_checkpoints,15,03995.png,vehicle.tesla.model3,7.0,30.0,180.0,0.763427,1,0.012663,0,0.750764,1
natural_checkpoints,15,08034.png,vehicle.audi.tt,5.0,30.0,30.0,0.629448,1,0.075634,0,0.553814,1
natural_checkpoints,15,03964.png,vehicle.tesla.model3,5.0,30.0,330.0,0.874986,1,0.069184,0,0.805802,1
natural_checkpoints,15,00545.png,vehicle.tesla.model3,5.0,30.0,60.0,0.750023,1,0.053746,0,0.696277,1
natural_checkpoints,15,00581.png,vehicle.tesla.model3,7.0,30.0,60.0,0.933945,1,0.02393,0,0.910015,1
natural_checkpoints,15,04926.png,vehicle.audi.tt,5.0,30.0,30.0,0.662774,1,0.093843,0,0.568931,1
natural_checkpoints,15,22184.png,vehicle.nissan.patrol,5.0,30.0,180.0,0.331661,1,0.068815,0,0.262846,1
natural_checkpoints,15,05150.png,vehicle.audi.tt,5.0,30.0,300.0,0.939192,1,0.459763,1,0.479429,0
natural_checkpoints,15,15111.png,vehicle.seat.leon,5.0,30.0,240.0,0.950803,1,0.410647,1,0.540156,0
natural_checkpoints,15,21965.png,vehicle.nissan.patrol,5.0,30.0,90.0,0.809249,1,0.686755,1,0.122494,0
natural_checkpoints,15,16712.png,vehicle.seat.leon,5.0,30.0,330.0,0.896863,1,0.032445,0,0.864418,1
natural_checkpoints,15,01332.png,vehicle.tesla.model3,7.0,30.0,30.0,0.690631,1,0.015911,0,0.67472,1
natural_checkpoints,15,08882.png,vehicle.audi.tt,5.0,30.0,60.0,0.918052,1,0.032782,0,0.88527,1
natural_checkpoints,15,11020.png,vehicle.toyota.prius,5.0,30.0,180.0,0.395268,1,0.092921,0,0.302347,1
natural_checkpoints,15,12420.png,vehicle.toyota.prius,5.0,30.0,60.0,0.8239,1,0.12523,0,0.69867,1
natural_checkpoints,15,06900.png,vehicle.audi.tt,7.0,30.0,270.0,0.9272,1,0.127845,0,0.799355,1
natural_checkpoints,15,19863.png,vehicle.nissan.patrol,7.0,30.0,210.0,0.43401,1,0.341131,1,0.092879,0
natural_checkpoints,15,08499.png,vehicle.audi.tt,7.0,30.0,150.0,0.834961,1,0.038784,0,0.796177,1
natural_checkpoints,15,06794.png,vehicle.audi.tt,7.0,30.0,330.0,0.924927,1,0.022424,0,0.902503,1
natural_checkpoints,15,21682.png,vehicle.nissan.patrol,7.0,30.0,210.0,0.885889,1,0.480651,1,0.405238,0
natural_checkpoints,15,06325.png,vehicle.audi.tt,5.0,30.0,240.0,0.928702,1,0.023862,0,0.90484,1
natural_checkpoints,15,07503.png,vehicle.audi.tt,5.0,30.0,240.0,0.917268,1,0.029608,0,0.88766,1
natural_checkpoints,15,19434.png,vehicle.nissan.patrol,7.0,30.0,270.0,0.839604,1,0.714872,1,0.124732,0
natural_checkpoints,15,19828.png,vehicle.nissan.patrol,5.0,30.0,240.0,0.784906,1,0.189196,0,0.59571,1
natural_checkpoints,15,16708.png,vehicle.seat.leon,5.0,30.0,210.0,0.779511,1,0.56032,1,0.219191,0
natural_checkpoints,15,12673.png,vehicle.toyota.prius,7.0,30.0,180.0,0.592874,1,0.111681,0,0.481193,1
natural_checkpoints,15,05828.png,vehicle.audi.tt,7.0,30.0,330.0,0.854737,1,0.17587,0,0.678867,1
natural_checkpoints,15,05612.png,vehicle.audi.tt,7.0,30.0,180.0,0.822523,1,0.008554,0,0.813969,1
natural_checkpoints,15,07607.png,vehicle.audi.tt,5.0,30.0,180.0,0.857235,1,0.032928,0,0.824307,1
natural_checkpoints,15,20072.png,vehicle.nissan.patrol,7.0,30.0,0.0,0.403809,1,0.099777,0,0.304032,1
natural_checkpoints,15,21108.png,vehicle.nissan.patrol,5.0,30.0,240.0,0.807632,1,0.424649,1,0.382983,0
natural_checkpoints,15,18431.png,vehicle.seat.leon,5.0,30.0,90.0,0.920062,1,0.014743,0,0.905319,1
natural_checkpoints,15,00589.png,vehicle.tesla.model3,7.0,30.0,300.0,0.944845,1,0.427078,1,0.517767,0
natural_checkpoints,15,09515.png,vehicle.audi.tt,5.0,30.0,0.0,0.590288,1,0.007844,0,0.582444,1
natural_checkpoints,15,10050.png,vehicle.toyota.prius,5.0,30.0,60.0,0.922987,1,0.685005,1,0.237982,0
natural_checkpoints,15,09763.png,vehicle.toyota.prius,7.0,30.0,90.0,0.932219,1,0.90051,1,0.031709,0
natural_checkpoints,15,05151.png,vehicle.audi.tt,5.0,30.0,330.0,0.786341,1,0.015852,0,0.770489,1
natural_checkpoints,15,01014.png,vehicle.tesla.model3,7.0,30.0,210.0,0.921114,1,0.076545,0,0.844569,1
natural_checkpoints,15,09658.png,vehicle.toyota.prius,7.0,30.0,120.0,0.954756,1,0.03079,0,0.923966,1
natural_checkpoints,15,20406.png,vehicle.nissan.patrol,7.0,30.0,330.0,0.656191,1,0.758678,1,-0.102487,0
natural_checkpoints,15,15322.png,vehicle.seat.leon,5.0,30.0,90.0,0.937491,1,0.24908,0,0.688411,1
natural_checkpoints,15,05074.png,vehicle.audi.tt,7.0,30.0,180.0,0.825278,1,0.02138,0,0.803898,1
natural_checkpoints,15,07638.png,vehicle.audi.tt,7.0,30.0,30.0,0.899899,1,0.254644,1,0.645255,0
natural_checkpoints,15,11055.png,vehicle.toyota.prius,7.0,30.0,150.0,0.915785,1,0.704446,1,0.211339,0
natural_checkpoints,15,13278.png,vehicle.toyota.prius,5.0,30.0,30.0,0.62036,1,0.008436,0,0.611924,1
natural_checkpoints,15,03205.png,vehicle.tesla.model3,5.0,30.0,120.0,0.920938,1,0.613138,1,0.3078,0
natural_checkpoints,15,01621.png,vehicle.tesla.model3,5.0,30.0,120.0,0.878576,1,0.014136,0,0.86444,1
natural_checkpoints,15,12315.png,vehicle.toyota.prius,5.0,30.0,150.0,0.811564,1,0.078887,0,0.732677,1
natural_checkpoints,15,21677.png,vehicle.nissan.patrol,7.0,30.0,60.0,0.846207,1,0.900339,1,-0.054132,0
natural_checkpoints,15,17288.png,vehicle.seat.leon,7.0,30.0,330.0,0.874269,1,0.141877,0,0.732392,1
natural_checkpoints,15,15219.png,vehicle.seat.leon,5.0,30.0,240.0,0.951501,1,0.002522,0,0.948979,1
natural_checkpoints,15,20892.png,vehicle.nissan.patrol,5.0,30.0,60.0,0.520716,1,0.547762,1,-0.027046,0
natural_checkpoints,15,00160.png,vehicle.tesla.model3,7.0,30.0,330.0,0.913288,1,0.014978,0,0.89831,1
natural_checkpoints,15,05035.png,vehicle.audi.tt,5.0,30.0,90.0,0.931965,1,0.088986,0,0.842979,1
natural_checkpoints,15,17251.png,vehicle.seat.leon,5.0,30.0,300.0,0.824198,1,0.002696,0,0.821502,1
natural_checkpoints,15,17572.png,vehicle.seat.leon,5.0,30.0,210.0,0.861717,1,0.128731,0,0.732986,1
natural_checkpoints,15,17568.png,vehicle.seat.leon,5.0,30.0,90.0,0.937736,1,0.109176,0,0.82856,1
natural_checkpoints,15,10270.png,vehicle.toyota.prius,5.0,30.0,180.0,0.768849,1,0.28508,1,0.483769,0
natural_checkpoints,15,02258.png,vehicle.tesla.model3,5.0,30.0,330.0,0.426241,1,0.004806,0,0.421435,1
natural_checkpoints,15,19180.png,vehicle.seat.leon,5.0,30.0,150.0,0.883799,1,0.398535,1,0.485264,0
natural_checkpoints,15,18109.png,vehicle.seat.leon,5.0,30.0,120.0,0.939986,1,0.006778,0,0.933208,1
natural_checkpoints,15,01628.png,vehicle.tesla.model3,5.0,30.0,330.0,0.792456,1,0.040204,0,0.752252,1
natural_checkpoints,15,14141.png,vehicle.toyota.prius,5.0,30.0,0.0,0.818411,1,0.091739,0,0.726672,1
natural_checkpoints,15,08887.png,vehicle.audi.tt,5.0,30.0,210.0,0.724563,1,0.13727,0,0.587293,1
natural_checkpoints,15,00900.png,vehicle.tesla.model3,7.0,30.0,0.0,0.744326,1,0.032703,0,0.711623,1
natural_checkpoints,15,05893.png,vehicle.audi.tt,5.0,30.0,120.0,0.934282,1,0.00389,0,0.930392,1
natural_checkpoints,15,18213.png,vehicle.seat.leon,5.0,30.0,0.0,0.919603,1,0.032387,0,0.887216,1
natural_checkpoints,15,11127.png,vehicle.toyota.prius,5.0,30.0,150.0,0.800416,1,0.260441,0,0.539975,1
natural_checkpoints,15,08925.png,vehicle.audi.tt,7.0,30.0,270.0,0.938164,1,0.015094,0,0.92307,1
natural_checkpoints,15,02472.png,vehicle.tesla.model3,5.0,30.0,330.0,0.738712,1,0.00772,0,0.730992,1
natural_checkpoints,15,18113.png,vehicle.seat.leon,5.0,30.0,240.0,0.928786,1,0.017696,0,0.91109,1
natural_checkpoints,15,04389.png,vehicle.tesla.model3,5.0,30.0,120.0,0.800916,1,0.024721,0,0.776195,1
natural_checkpoints,15,20256.png,vehicle.nissan.patrol,5.0,30.0,150.0,0.53146,1,0.550002,1,-0.018542,0
natural_checkpoints,15,12524.png,vehicle.toyota.prius,5.0,30.0,30.0,0.808605,1,0.135333,0,0.673272,1
natural_checkpoints,15,15530.png,vehicle.seat.leon,5.0,30.0,90.0,0.941736,1,0.162542,0,0.779194,1
natural_checkpoints,15,10527.png,vehicle.toyota.prius,7.0,30.0,330.0,0.883139,1,0.031475,0,0.851664,1
natural_checkpoints,15,20790.png,vehicle.nissan.patrol,5.0,30.0,210.0,0.701533,1,0.541632,1,0.159901,0
natural_checkpoints,15,01724.png,vehicle.tesla.model3,5.0,30.0,90.0,0.807275,1,0.437119,1,0.370156,0
natural_checkpoints,15,09627.png,vehicle.toyota.prius,5.0,30.0,240.0,0.849146,1,0.077982,0,0.771164,1
natural_checkpoints,15,13855.png,vehicle.toyota.prius,7.0,30.0,60.0,0.957315,1,0.854977,1,0.102338,0
natural_checkpoints,15,22219.png,vehicle.nissan.patrol,7.0,30.0,150.0,0.596292,1,0.223084,0,0.373208,1
natural_checkpoints,15,13318.png,vehicle.toyota.prius,7.0,30.0,150.0,0.823993,1,0.074478,0,0.749515,1
natural_checkpoints,15,08458.png,vehicle.audi.tt,5.0,30.0,0.0,0.794891,1,0.016206,0,0.778685,1
natural_checkpoints,15,04103.png,vehicle.tesla.model3,7.0,30.0,180.0,0.67327,1,0.030645,0,0.642625,1
natural_checkpoints,15,23699.png,vehicle.nissan.patrol,7.0,30.0,0.0,0.511376,1,0.237157,0,0.274219,1
natural_checkpoints,15,11563.png,vehicle.toyota.prius,5.0,30.0,270.0,0.841593,1,0.002617,0,0.838976,1
natural_checkpoints,15,22296.png,vehicle.nissan.patrol,5.0,30.0,300.0,0.714666,1,0.594675,1,0.119991,0
natural_checkpoints,15,11987.png,vehicle.toyota.prius,5.0,30.0,30.0,0.705963,1,0.141469,0,0.564494,1
natural_checkpoints,15,00441.png,vehicle.tesla.model3,5.0,30.0,180.0,0.789555,1,0.037672,0,0.751883,1
natural_checkpoints,15,17934.png,vehicle.seat.leon,7.0,30.0,270.0,0.92537,1,0.251987,1,0.673383,0
natural_checkpoints,15,01620.png,vehicle.tesla.model3,5.0,30.0,90.0,0.927066,1,0.010293,0,0.916773,1
natural_checkpoints,15,06358.png,vehicle.audi.tt,7.0,30.0,150.0,0.550176,1,0.011196,0,0.53898,1
natural_checkpoints,15,18995.png,vehicle.seat.leon,7.0,30.0,0.0,0.891514,1,0.762371,1,0.129143,0
natural_checkpoints,15,21031.png,vehicle.nissan.patrol,7.0,30.0,0.0,0.660395,1,0.432707,1,0.227688,0
natural_checkpoints,20,13817.png,vehicle.toyota.prius,5.0,30.0,0.0,0.245027,0,0.42347,1,-0.178443,0
natural_checkpoints,20,05366.png,vehicle.audi.tt,5.0,30.0,300.0,0.89742,1,0.005698,0,0.891722,1
natural_checkpoints,20,01011.png,vehicle.tesla.model3,7.0,30.0,120.0,0.851776,1,0.609276,1,0.2425,0
natural_checkpoints,20,12213.png,vehicle.toyota.prius,5.0,30.0,330.0,0.53199,1,0.093729,0,0.438261,1
natural_checkpoints,20,06042.png,vehicle.audi.tt,7.0,30.0,300.0,0.946797,1,0.045793,0,0.901004,1
natural_checkpoints,20,20154.png,vehicle.nissan.patrol,5.0,30.0,330.0,0.40778,1,0.206338,0,0.201442,1
natural_checkpoints,20,12962.png,vehicle.toyota.prius,5.0,30.0,210.0,0.590029,1,0.023222,0,0.566807,1
natural_checkpoints,20,09130.png,vehicle.audi.tt,7.0,30.0,150.0,0.622592,1,0.056157,0,0.566435,1
natural_checkpoints,20,07709.png,vehicle.audi.tt,5.0,30.0,0.0,0.611022,1,0.086953,0,0.524069,1
natural_checkpoints,20,09310.png,vehicle.audi.tt,5.0,30.0,150.0,0.524018,1,0.004041,0,0.519977,1
natural_checkpoints,20,15665.png,vehicle.seat.leon,7.0,30.0,30.0,0.905421,1,0.537322,1,0.368099,0
natural_checkpoints,20,18579.png,vehicle.seat.leon,7.0,30.0,210.0,0.783996,1,0.341533,1,0.442463,0
natural_checkpoints,20,18682.png,vehicle.seat.leon,7.0,30.0,60.0,0.890041,1,0.14715,0,0.742891,1
natural_checkpoints,20,03141.png,vehicle.tesla.model3,7.0,30.0,330.0,0.872477,1,0.068729,0,0.803748,1
natural_checkpoints,20,11276.png,vehicle.toyota.prius,7.0,30.0,300.0,0.406588,1,0.067663,0,0.338925,1
natural_checkpoints,20,00437.png,vehicle.tesla.model3,5.0,30.0,60.0,0.611562,1,0.007904,0,0.603658,1
natural_checkpoints,20,01872.png,vehicle.tesla.model3,7.0,30.0,300.0,0.390433,1,0.01213,0,0.378303,1
natural_checkpoints,20,05926.png,vehicle.audi.tt,7.0,30.0,30.0,0.881789,1,0.015294,0,0.866495,1
natural_checkpoints,20,10374.png,vehicle.toyota.prius,5.0,30.0,60.0,0.918876,1,0.068701,0,0.850175,1
natural_checkpoints,20,14891.png,vehicle.seat.leon,5.0,30.0,0.0,0.666191,1,0.103824,0,0.562367,1
natural_checkpoints,20,23779.png,vehicle.nissan.patrol,5.0,30.0,240.0,0.826943,1,0.335458,1,0.491485,0
natural_checkpoints,20,04425.png,vehicle.tesla.model3,7.0,30.0,120.0,0.918316,1,0.01148,0,0.906836,1
natural_checkpoints,20,09091.png,vehicle.audi.tt,5.0,30.0,60.0,0.466643,1,0.03313,0,0.433513,1
natural_checkpoints,20,01404.png,vehicle.tesla.model3,5.0,30.0,90.0,0.871684,1,0.76965,1,0.102034,0
natural_checkpoints,20,01017.png,vehicle.tesla.model3,7.0,30.0,300.0,0.903636,1,0.015436,0,0.8882,1
natural_checkpoints,20,14394.png,vehicle.toyota.prius,7.0,30.0,90.0,0.900827,1,0.207172,0,0.693655,1
natural_checkpoints,20,23140.png,vehicle.nissan.patrol,5.0,30.0,210.0,0.777138,1,0.49245,1,0.284688,0
natural_checkpoints,20,11925.png,vehicle.toyota.prius,7.0,30.0,330.0,0.829942,1,0.072701,0,0.757241,1
natural_checkpoints,20,09412.png,vehicle.audi.tt,5.0,30.0,150.0,0.909043,1,0.076803,0,0.83224,1
natural_checkpoints,20,06253.png,vehicle.audi.tt,7.0,30.0,240.0,0.924631,1,0.028382,0,0.896249,1
natural_checkpoints,20,11555.png,vehicle.toyota.prius,5.0,30.0,30.0,0.58467,1,0.339787,1,0.244883,0
natural_checkpoints,20,11771.png,vehicle.toyota.prius,5.0,30.0,30.0,0.689883,1,0.00732,0,0.682563,1
natural_checkpoints,20,04861.png,vehicle.audi.tt,7.0,30.0,240.0,0.838328,1,0.091296,0,0.747032,1
natural_checkpoints,20,21685.png,vehicle.nissan.patrol,7.0,30.0,300.0,0.755601,1,0.018069,0,0.737532,1
natural_checkpoints,20,16388.png,vehicle.seat.leon,5.0,30.0,270.0,0.932532,1,0.451315,1,0.481217,0
natural_checkpoints,20,23921.png,vehicle.nissan.patrol,7.0,30.0,180.0,0.412208,1,0.068532,0,0.343676,1
natural_checkpoints,20,13390.png,vehicle.toyota.prius,5.0,30.0,150.0,0.565019,1,0.093754,0,0.471265,1
natural_checkpoints,20,21464.png,vehicle.nissan.patrol,7.0,30.0,120.0,0.787563,1,0.727818,1,0.059745,0
natural_checkpoints,20,10629.png,vehicle.toyota.prius,7.0,30.0,150.0,0.867795,1,0.285621,1,0.582174,0
natural_checkpoints,20,12785.png,vehicle.toyota.prius,7.0,30.0,300.0,0.93493,1,0.8565,1,0.07843,0
natural_checkpoints,20,08362.png,vehicle.audi.tt,5.0,30.0,150.0,0.68206,1,0.047562,0,0.634498,1
natural_checkpoints,20,02466.png,vehicle.tesla.model3,5.0,30.0,150.0,0.67938,1,0.024669,0,0.654711,1
natural_checkpoints,20,00687.png,vehicle.tesla.model3,7.0,30.0,90.0,0.901749,1,0.049282,0,0.852467,1
natural_checkpoints,20,20509.png,vehicle.nissan.patrol,7.0,30.0,210.0,0.768659,1,0.621973,1,0.146686,0
natural_checkpoints,20,10599.png,vehicle.toyota.prius,5.0,30.0,330.0,0.650134,1,0.204437,0,0.445697,1
natural_checkpoints,20,09948.png,vehicle.toyota.prius,5.0,30.0,240.0,0.926906,1,0.002979,0,0.923927,1
natural_checkpoints,20,23989.png,vehicle.nissan.patrol,5.0,30.0,60.0,0.776918,1,0.35465,1,0.422268,0
natural_checkpoints,20,05392.png,vehicle.audi.tt,7.0,30.0,0.0,0.732212,1,0.005942,0,0.72627,1
natural_checkpoints,20,21578.png,vehicle.nissan.patrol,7.0,30.0,300.0,0.857574,1,0.728887,1,0.128687,0
natural_checkpoints,20,22116.png,vehicle.nissan.patrol,7.0,30.0,300.0,0.867197,1,0.862711,1,0.004486,0
natural_checkpoints,20,00757.png,vehicle.tesla.model3,5.0,30.0,30.0,0.724755,1,0.043723,0,0.681032,1
natural_checkpoints,20,08364.png,vehicle.audi.tt,5.0,30.0,210.0,0.739283,1,0.106494,0,0.632789,1
natural_checkpoints,20,06426.png,vehicle.audi.tt,5.0,30.0,30.0,0.791653,1,0.14541,0,0.646243,1
natural_checkpoints,20,23813.png,vehicle.nissan.patrol,7.0,30.0,180.0,0.778804,1,0.772576,1,0.006228,0
natural_checkpoints,20,12031.png,vehicle.toyota.prius,7.0,30.0,270.0,0.916303,1,0.862178,1,0.054125,0
natural_checkpoints,20,21856.png,vehicle.nissan.patrol,5.0,30.0,60.0,0.860816,1,0.691363,1,0.169453,0
natural_checkpoints,20,16528.png,vehicle.seat.leon,7.0,30.0,150.0,0.519928,1,0.113936,0,0.405992,1
natural_checkpoints,20,06539.png,vehicle.audi.tt,5.0,30.0,210.0,0.877839,1,0.041411,0,0.836428,1
natural_checkpoints,20,09664.png,vehicle.toyota.prius,7.0,30.0,300.0,0.915289,1,0.500463,1,0.414826,0
natural_checkpoints,20,13861.png,vehicle.toyota.prius,7.0,30.0,240.0,0.944526,1,0.723109,1,0.221417,0
natural_checkpoints,20,16426.png,vehicle.seat.leon,7.0,30.0,330.0,0.922849,1,0.358938,1,0.563911,0
natural_checkpoints,20,20784.png,vehicle.nissan.patrol,5.0,30.0,30.0,0.399083,1,0.476797,1,-0.077714,0
natural_checkpoints,20,10264.png,vehicle.toyota.prius,5.0,30.0,0.0,0.640836,1,0.111948,0,0.528888,1
natural_checkpoints,20,16063.png,vehicle.seat.leon,5.0,30.0,240.0,0.872101,1,0.025927,0,0.846174,1
natural_checkpoints,20,20821.png,vehicle.nissan.patrol,7.0,30.0,60.0,0.864402,1,0.662752,1,0.20165,0
natural_checkpoints,20,12633.png,vehicle.toyota.prius,5.0,30.0,60.0,0.921784,1,0.374101,1,0.547683,0
natural_checkpoints,20,18003.png,vehicle.seat.leon,5.0,30.0,180.0,0.775461,1,0.055777,0,0.719684,1
natural_checkpoints,20,23395.png,vehicle.nissan.patrol,7.0,30.0,330.0,0.410201,1,0.520766,1,-0.110565,0
natural_checkpoints,20,03525.png,vehicle.tesla.model3,5.0,30.0,120.0,0.843215,1,0.082572,0,0.760643,1
natural_checkpoints,20,01448.png,vehicle.tesla.model3,7.0,30.0,330.0,0.898834,1,0.117371,0,0.781463,1
natural_checkpoints,20,16101.png,vehicle.seat.leon,7.0,30.0,300.0,0.866311,1,0.053371,0,0.81294,1
natural_checkpoints,20,17031.png,vehicle.seat.leon,5.0,30.0,180.0,0.346131,1,0.04113,0,0.305001,1
natural_checkpoints,20,23457.png,vehicle.nissan.patrol,5.0,30.0,30.0,0.485266,1,0.324545,1,0.160721,0
natural_checkpoints,20,15355.png,vehicle.seat.leon,7.0,30.0,0.0,0.618762,1,0.484556,1,0.134206,0
natural_checkpoints,20,04713.png,vehicle.tesla.model3,5.0,30.0,120.0,0.936058,1,0.021362,0,0.914696,1
natural_checkpoints,20,09313.png,vehicle.audi.tt,5.0,30.0,240.0,0.898423,1,0.017349,0,0.881074,1
natural_checkpoints,20,20395.png,vehicle.nissan.patrol,7.0,30.0,0.0,0.367909,1,0.015559,0,0.35235,1
natural_checkpoints,20,19286.png,vehicle.nissan.patrol,5.0,30.0,150.0,0.627752,1,0.282469,1,0.345283,0
natural_checkpoints,20,15142.png,vehicle.seat.leon,7.0,30.0,90.0,0.928531,1,0.131267,0,0.797264,1
natural_checkpoints,20,02818.png,vehicle.tesla.model3,7.0,30.0,90.0,0.545908,1,0.03407,0,0.511838,1
natural_checkpoints,20,06035.png,vehicle.audi.tt,7.0,30.0,90.0,0.913806,1,0.350331,1,0.563475,0
natural_checkpoints,20,13535.png,vehicle.toyota.prius,7.0,30.0,180.0,0.600286,1,0.202397,0,0.397889,1
natural_checkpoints,20,22437.png,vehicle.nissan.patrol,7.0,30.0,210.0,0.802637,1,0.576792,1,0.225845,0
natural_checkpoints,20,01119.png,vehicle.tesla.model3,7.0,30.0,120.0,0.924988,1,0.326769,1,0.598219,0
natural_checkpoints,20,22501.png,vehicle.nissan.patrol,5.0,30.0,0.0,0.184108,0,0.037395,0,0.146713,0
natural_checkpoints,20,14685.png,vehicle.seat.leon,5.0,30.0,300.0,0.670034,1,0.035144,0,0.63489,1
natural_checkpoints,20,16279.png,vehicle.seat.leon,5.0,30.0,240.0,0.948522,1,0.083138,0,0.865384,1
natural_checkpoints,20,10410.png,vehicle.toyota.prius,7.0,30.0,60.0,0.918654,1,0.780794,1,0.13786,0
natural_checkpoints,20,18005.png,vehicle.seat.leon,5.0,30.0,240.0,0.93562,1,0.331113,1,0.604507,0
natural_checkpoints,20,08927.png,vehicle.audi.tt,7.0,30.0,330.0,0.904488,1,0.023568,0,0.88092,1
natural_checkpoints,20,13497.png,vehicle.toyota.prius,5.0,30.0,120.0,0.901076,1,0.150322,0,0.750754,1
natural_checkpoints,20,01727.png,vehicle.tesla.model3,5.0,30.0,180.0,0.129148,0,0.012409,0,0.116739,0
natural_checkpoints,20,11666.png,vehicle.toyota.prius,5.0,30.0,120.0,0.83724,1,0.005087,0,0.832153,1
natural_checkpoints,20,04426.png,vehicle.tesla.model3,7.0,30.0,150.0,0.540362,1,0.037438,0,0.502924,1
natural_checkpoints,20,21357.png,vehicle.nissan.patrol,7.0,30.0,150.0,0.596059,1,0.001725,0,0.594334,1
natural_checkpoints,20,17025.png,vehicle.seat.leon,5.0,30.0,0.0,0.8459,1,0.136731,0,0.709169,1
natural_checkpoints,20,07754.png,vehicle.audi.tt,7.0,30.0,270.0,0.951004,1,0.015719,0,0.935285,1
natural_checkpoints,20,23386.png,vehicle.nissan.patrol,7.0,30.0,60.0,0.772636,1,0.809403,1,-0.036767,0
natural_checkpoints,20,07539.png,vehicle.audi.tt,7.0,30.0,240.0,0.920967,1,0.054138,0,0.866829,1
natural_checkpoints,20,01828.png,vehicle.tesla.model3,5.0,30.0,60.0,0.7891,1,0.03355,0,0.75555,1
natural_checkpoints,20,10093.png,vehicle.toyota.prius,7.0,30.0,270.0,0.920874,1,0.873326,1,0.047548,0
natural_checkpoints,20,11916.png,vehicle.toyota.prius,7.0,30.0,60.0,0.950057,1,0.777605,1,0.172452,0
natural_checkpoints,20,01835.png,vehicle.tesla.model3,5.0,30.0,270.0,0.885541,1,0.02729,0,0.858251,1
natural_checkpoints,20,12311.png,vehicle.toyota.prius,5.0,30.0,30.0,0.360501,1,0.361642,1,-0.001141,0
natural_checkpoints,20,08042.png,vehicle.audi.tt,5.0,30.0,270.0,0.928709,1,0.156618,0,0.772091,1
natural_checkpoints,20,10483.png,vehicle.toyota.prius,5.0,30.0,90.0,0.919755,1,0.067385,0,0.85237,1
natural_checkpoints,20,17896.png,vehicle.seat.leon,5.0,30.0,210.0,0.915008,1,0.270381,1,0.644627,0
natural_checkpoints,20,08395.png,vehicle.audi.tt,7.0,30.0,60.0,0.926403,1,0.029078,0,0.897325,1
natural_checkpoints,20,21649.png,vehicle.nissan.patrol,5.0,30.0,300.0,0.438853,1,0.301837,1,0.137016,0
natural_checkpoints,20,23501.png,vehicle.nissan.patrol,7.0,30.0,270.0,0.831563,1,0.804041,1,0.027522,0
natural_checkpoints,20,01619.png,vehicle.tesla.model3,5.0,30.0,60.0,0.889041,1,0.032816,0,0.856225,1
